,Sun,Magnetometer,Earth,Angular momentum of wheels,Angular velocity of satellite,Sun in view,Current fault,Current fault numeric,Current fault binary
68,[-0.6865253   0.34006627  0.6426765 ],[-0.86575689 -0.33646826 -0.37047823],[ 2.77403595e-10  1.65072684e-17 -1.00000000e+00],[ 3.87798894e-67  1.12290207e-08 -1.17803309e-77],[ 1.13809087e-69 -4.98329520e-32 -3.91807856e-98],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
69,[-0.685828    0.34006599  0.64341876],[-0.86686427 -0.33508911 -0.36913633],[ 2.81482993e-10 -3.30145385e-17 -1.00000000e+00],[ 4.25588563e-67  1.15592860e-08 -1.32419545e-77],[ 1.22428443e-69 -5.12986263e-32 -4.46277673e-98],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
70,[-0.68512328  0.34005929  0.64418052],[-0.86796715 -0.33328986 -0.36817238],[ 2.85562390e-10 -1.46963445e-68 -1.00000000e+00],[ 4.66452975e-67  1.18943378e-08 -1.48598521e-77],[ 1.31562276e-69 -5.27855422e-32 -5.07376937e-98],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
71,[-0.68440132  0.34005895  0.64493785],[-0.86917429 -0.33138157 -0.36704537],[ 2.89641986e-10 -1.65072711e-17 -1.00000000e+00],[ 5.10594702e-67  1.22341760e-08 -1.66481315e-77],[ 1.41233280e-69 -5.42936997e-32 -5.75801145e-98],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
72,[-0.68369574  0.340061    0.64569509],[-0.87033185 -0.32976758 -0.36575376],[ 2.93721384e-10 -1.74243000e-68 -1.00000000e+00],[ 5.58226655e-67  1.25788007e-08 -1.86219458e-77],[ 1.51464808e-69 -5.58230989e-32 -6.52307421e-98],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
73,[-0.68298708  0.34006005  0.64644486],[-0.87141853 -0.32784436 -0.36489426],[ 2.97800914e-10 -1.89389481e-68 -1.00000000e+00],[ 6.09572460e-67  1.29282118e-08 -2.07975555e-77],[ 1.62280878e-69 -5.73737396e-32 -7.37718994e-98],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
74,[-0.68227561  0.34006053  0.64719799],[-0.87259404 -0.32615244 -0.363599  ],[ 3.01880179e-10 -2.05617569e-68 -1.00000000e+00],[ 6.64866850e-67  1.32824094e-08 -2.31923910e-77],[ 1.73706186e-69 -5.89456219e-32 -8.32929947e-98],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
75,[-0.68154684  0.34006011  0.64796581],[-0.87371519 -0.3244037  -0.36246933],[ 3.05959709e-10 -2.22988188e-68 -1.00000000e+00],[ 7.24356063e-67  1.36413934e-08 -2.58251203e-77],[ 1.85766114e-69 -6.05387458e-32 -9.38910222e-98],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
76,[-0.68084441  0.34006771  0.64869448],[-0.87491854 -0.32268038 -0.36110237],[ 3.10039239e-10  1.65072759e-17 -1.00000000e+00],[ 7.88298251e-67  1.40051639e-08 -2.87157172e-77],[ 1.98486738e-69 -6.21531113e-32 -1.05671091e-97],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
77,[-0.68012527  0.34006017  0.64944884],[-0.87598532 -0.32089167 -0.36010867],[ 3.14118768e-10 -1.65072769e-17 -1.00000000e+00],[ 8.56963895e-67  1.43737209e-08 -3.18855341e-77],[ 2.11894842e-69 -6.37887183e-32 -1.18746983e-97],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
78,[-0.67940143  0.3400588   0.65020907],[-0.87710003 -0.31923708 -0.35886379],[ 3.18198166e-10 -1.65072779e-17 -1.00000000e+00],[ 9.30636232e-67  1.47470643e-08 -3.53573769e-77],[ 2.26017920e-69 -6.54455670e-32 -1.33241743e-97],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
79,[-0.67869209  0.34006751  0.65096031],[-0.87818925 -0.31743767 -0.35779459],[ 3.22277629e-10  1.65072789e-17 -1.00000000e+00],[ 1.00961169e-66  1.51251941e-08 -3.91555828e-77],[ 2.40884191e-69 -6.71236572e-32 -1.49288294e-97],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
80,[-0.67797286  0.34006101  0.65169295],[-0.87937069 -0.31572459 -0.35640592],[ 3.26357093e-10 -3.29293168e-68 -1.00000000e+00],[ 1.09420034e-66  1.55081104e-08 -4.33061020e-77],[ 2.56522610e-69 -6.88229889e-32 -1.67030096e-97],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
81,[-0.67725737  0.34005852  0.65245414],[-0.88046156 -0.31386983 -0.35534935],[ 3.30436557e-10 -3.54945429e-68 -1.00000000e+00],[ 1.18472634e-66  1.58958132e-08 -4.78365818e-77],[ 2.72962869e-69 -7.05435623e-32 -1.86621828e-97],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
82,[-0.67652679  0.3400647   0.65319808],[-0.88154976 -0.31213722 -0.35417564],[ 3.34516020e-10 -3.82241716e-68 -1.00000000e+00],[ 1.28152841e-66  1.62883024e-08 -5.27764541e-77],[ 2.90235415e-69 -7.22853772e-32 -2.08230111e-97],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
83,[-0.67579516  0.34006697  0.65394649],[-0.88268639 -0.31030973 -0.35294846],[ 3.38595484e-10  3.30145659e-17 -1.00000000e+00],[ 1.38496028e-66  1.66855781e-08 -5.81570267e-77],[ 3.08371457e-69 -7.40484336e-32 -2.32034268e-97],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
84,[-0.6750931   0.34006292  0.65468266],[-0.88390873 -0.30845249 -0.35151448],[ 3.42674948e-10 -4.42102403e-68 -1.00000000e+00],[ 1.49539123e-66  1.70876402e-08 -6.40115776e-77],[ 3.27402972e-69 -7.58327316e-32 -2.58227120e-97],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
85,[-0.67436279  0.34006622  0.65543021],[-0.88499677 -0.3064388  -0.35053669],[ 3.46754544e-10 -4.74842700e-68 -1.00000000e+00],[ 1.61320653e-66  1.74944888e-08 -7.03754531e-77],[ 3.47362717e-69 -7.76382712e-32 -2.87015820e-97],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
86,[-0.67364219  0.34006917  0.65617147],[-0.88600372 -0.30479649 -0.34942311],[ 3.50833875e-10 -1.65072861e-17 -1.00000000e+00],[ 1.73880795e-66  1.79061238e-08 -7.72861691e-77],[ 3.68284241e-69 -7.94650523e-32 -3.18622734e-97],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
87,[-0.67291721  0.34006931  0.65692179],[-0.88701952 -0.30327325 -0.34816907],[ 3.54913207e-10 -5.46407396e-68 -1.00000000e+00],[ 1.87261431e-66  1.83225453e-08 -8.47835166e-77],[ 3.90201889e-69 -8.13130749e-32 -3.53286359e-97],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
88,[-0.67219463  0.34006676  0.65764863],[-0.88821058 -0.3012358  -0.34689906],[ 3.58992869e-10  1.65072882e-17 -1.00000000e+00],[ 2.01506199e-66  1.87437532e-08 -9.29096707e-77],[ 4.13150815e-69 -8.31823391e-32 -3.91262287e-97],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
89,[-0.67145989  0.34006828  0.65840526],[-0.88936498 -0.29930889 -0.34560689],[ 3.63072266e-10 -6.26742666e-68 -1.00000000e+00],[ 2.16660543e-66  1.91697476e-08 -1.01709304e-76],[ 4.37166991e-69 -8.50728448e-32 -4.32824210e-97],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
90,[-0.6707349   0.34006607  0.65913678],[-0.89041308 -0.29766017 -0.34432974],[ 3.67151730e-10 -3.30145808e-17 -1.00000000e+00],[ 2.32771772e-66  1.96005285e-08 -1.11229701e-76],[ 4.62287216e-69 -8.69845920e-32 -4.78264984e-97],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
91,[-0.67000998  0.34006514  0.65988846],[-0.89151644 -0.29565774 -0.3431981 ],[ 3.71231193e-10 -1.65072915e-17 -1.00000000e+00],[ 2.49889114e-66  2.00360958e-08 -1.21520885e-76],[ 4.88549123e-69 -8.89175807e-32 -5.27897726e-97],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
92,[-0.66928123  0.34007144  0.66062209],[-0.89254683 -0.29374856 -0.34215777],[ 3.75310657e-10 -1.65072926e-17 -1.00000000e+00],[ 2.68063773e-66  2.04764495e-08 -1.32635734e-76],[ 5.15991193e-69 -9.08718109e-32 -5.82056975e-97],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
93,[-0.66855038  0.34006836  0.66136385],[-0.89370608 -0.29180857 -0.34078908],[ 3.79390187e-10  4.95218811e-17 -1.00000000e+00],[ 2.87348986e-66  2.09215897e-08 -1.44630121e-76],[ 5.44652763e-69 -9.28472827e-32 -6.41099896e-97],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
94,[-0.66781725  0.34006456  0.66210034],[-0.89468829 -0.29010367 -0.33966559],[ 3.83469650e-10 -8.71607395e-68 -1.00000000e+00],[ 3.07800082e-66  2.13715164e-08 -1.57563038e-76],[ 5.74574031e-69 -9.48439959e-32 -7.05407543e-97],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
95,[-0.66708172  0.34006583  0.66284367],[-0.89576744 -0.28839271 -0.33827553],[ 3.87549048e-10  1.65072959e-17 -1.00000000e+00],[ 3.29474543e-66  2.18262295e-08 -1.71496738e-76],[ 6.05796072e-69 -9.68619507e-32 -7.75386174e-97],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
96,[-0.66636368  0.34007279  0.6635599 ],[-0.89691654 -0.28627826 -0.33702443],[ 3.91628512e-10 -1.65072971e-17 -1.00000000e+00],[ 3.52432065e-66  2.22857291e-08 -1.86496881e-76],[ 6.38360842e-69 -9.89011469e-32 -8.51468627e-97],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
97,[-0.6656289   0.34006327  0.66428997],[-0.89782143 -0.28455149 -0.33607608],[ 3.95708041e-10 -1.05348049e-67 -1.00000000e+00],[ 3.76734617e-66  2.27500151e-08 -2.02632676e-76],[ 6.72311192e-69 -1.00961585e-31 -9.34115755e-97],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
98,[-0.66488099  0.34007309  0.66502198],[-0.89892689 -0.28261867 -0.33474936],[ 3.99787439e-10 -1.12071161e-67 -1.00000000e+00],[ 4.02446510e-66  2.32190876e-08 -2.19977034e-76],[ 7.07690874e-69 -1.03043264e-31 -1.02381791e-96],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
99,[-0.66415908  0.34006534  0.66577827],[-0.90002998 -0.28067546 -0.33341764],[ 4.03866969e-10 -1.19148070e-67 -1.00000000e+00],[ 4.29634456e-66  2.36929465e-08 -2.38606727e-76],[ 7.44544550e-69 -1.05146184e-31 -1.12109653e-96],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
100,[-0.66341902  0.34006845  0.66649883],[-0.90105993 -0.27900873 -0.33203182],[ 4.07946366e-10 -1.26593515e-67 -1.00000000e+00],[ 4.58367637e-66  2.41715919e-08 -2.58602549e-76],[ 7.82917804e-69 -1.07270347e-31 -1.22650572e-96],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
101,[-0.66267865  0.34006902  0.66723405],[-0.90205157 -0.2769892  -0.33102863],[ 4.12025830e-10 -1.34422693e-67 -1.00000000e+00],[ 4.88717770e-66  2.46550237e-08 -2.80049483e-76],[ 8.22857152e-69 -1.09415750e-31 -1.34063397e-96],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
102,[-0.66194811  0.3400699   0.66796002],[-0.90308605 -0.27502651 -0.32984239],[ 4.16105294e-10 -1.65073041e-17 -1.00000000e+00],[ 5.20759177e-66  2.51432420e-08 -3.03036871e-76],[ 8.64410047e-69 -1.11582395e-31 -1.46410591e-96],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
103,[-0.6611919   0.34006933  0.66868178],[-0.9041399  -0.27312943 -0.32852907],[ 4.20184757e-10 -1.51295365e-67 -1.00000000e+00],[ 5.54568851e-66  2.56362468e-08 -3.27658593e-76],[ 9.07624892e-69 -1.13770282e-31 -1.59758415e-96],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
104,[-0.66047141  0.34006441  0.66942187],[-0.90512909 -0.27131769 -0.32730421],[ 4.24264287e-10  1.65073065e-17 -1.00000000e+00],[ 5.90226529e-66  2.61340380e-08 -3.54013248e-76],[ 9.52551049e-69 -1.15979410e-31 -1.74177115e-96],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
105,[-0.65972397  0.34006977  0.67013299],[-0.90615674 -0.26946947 -0.32598491],[ 4.28343751e-10  1.65073077e-17 -1.00000000e+00],[ 6.27814762e-66  2.66366156e-08 -3.82204346e-76],[ 9.99238847e-69 -1.18209779e-31 -1.89741124e-96],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
106,[-0.65899756  0.34006909  0.6708705 ],[-0.90723238 -0.26749917 -0.32461302],[ 4.32423148e-10  3.30146178e-17 -1.00000000e+00],[ 6.67418987e-66  2.71439797e-08 -4.12340496e-76],[ 1.04773959e-68 -1.20461390e-31 -2.06529266e-96],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
107,[-0.65824889  0.34007211  0.67159821],[-0.90822471 -0.26549045 -0.32348524],[ 4.36502678e-10 -1.90366909e-67 -1.00000000e+00],[ 7.09127604e-66  2.76561303e-08 -4.44535608e-76],[ 1.09810558e-68 -1.22734242e-31 -2.24624969e-96],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
108,[-0.65750711  0.34006977  0.6723342 ],[-0.90923339 -0.26355925 -0.32222843],[ 4.40582076e-10 -2.01347965e-67 -1.00000000e+00],[ 7.53032048e-66  2.81730673e-08 -4.78909099e-76],[ 1.15039009e-68 -1.25028336e-31 -2.44116488e-96],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
109,[-0.65675608  0.34006925  0.67305857],[-0.91026525 -0.26158098 -0.32092455],[ 4.44661473e-10 -2.12851866e-67 -1.00000000e+00],[ 7.99226866e-66  2.86947908e-08 -5.15586102e-76],[ 1.20464743e-68 -1.27343671e-31 -2.65097136e-96],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
110,[-0.65601999  0.34007287  0.67378934],[-0.91127189 -0.25967983 -0.31960902],[ 4.48741003e-10  1.65073139e-17 -1.00000000e+00],[ 8.47809797e-66  2.92213007e-08 -5.54697682e-76],[ 1.26093291e-68 -1.29680247e-31 -2.87665521e-96],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
111,[-0.65526908  0.34007309  0.67451067],[-0.91225161 -0.25769713 -0.31841669],[ 4.52820533e-10 -2.37507669e-67 -1.00000000e+00],[ 8.98881847e-66  2.97525971e-08 -5.96381064e-76],[ 1.31930285e-68 -1.32038065e-31 -3.11925799e-96],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
112,[-0.6545375   0.34006604  0.67524447],[-0.91319779 -0.25580078 -0.3172314 ],[ 4.56899996e-10  1.65073164e-17 -1.00000000e+00],[ 9.52547371e-66  3.02886799e-08 -6.40779855e-76],[ 1.37981463e-68 -1.34417124e-31 -3.37987924e-96],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
113,[-0.65380208  0.34007197  0.67595994],[-0.91429236 -0.25384051 -0.3156493 ],[ 4.60979394e-10 -2.64498844e-67 -1.00000000e+00],[ 1.00891416e-65  3.08295492e-08 -6.88044284e-76],[ 1.44252665e-68 -1.36817425e-31 -3.65967923e-96],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
114,[-0.65304699  0.34007357  0.67668388],[-0.9151529  -0.2519087  -0.31470173],[ 4.65058858e-10 -2.78924110e-67 -1.00000000e+00],[ 1.06809350e-65  3.13752049e-08 -7.38331445e-76],[ 1.50749838e-68 -1.39238966e-31 -3.95988165e-96],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
115,[-0.65230425  0.34006939  0.67738068],[-0.91619647 -0.25004697 -0.31314621],[ 4.69138387e-10 -2.93999094e-67 -1.00000000e+00],[ 1.13020030e-65  3.19256471e-08 -7.91805543e-76],[ 1.57479034e-68 -1.41681750e-31 -4.28177655e-96],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
116,[-0.6515339   0.34007273  0.67812027],[-0.91712874 -0.2479365  -0.31209352],[ 4.73217785e-10  1.65073216e-17 -1.00000000e+00],[ 1.19535313e-65  3.24808758e-08 -8.48638148e-76],[ 1.64446413e-68 -1.44145774e-31 -4.62672324e-96],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
117,[-0.65081101  0.34007625  0.6788199 ],[-0.91815856 -0.24593248 -0.31064782],[ 4.77297249e-10  3.30146458e-17 -1.00000000e+00],[ 1.26367435e-65  3.30408909e-08 -9.09008462e-76],[ 1.71658242e-68 -1.46631040e-31 -4.99615342e-96],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
118,[-0.65006048  0.34007664  0.67955157],[-0.91907172 -0.24389368 -0.30955299],[ 4.81376712e-10 -3.43357463e-67 -1.00000000e+00],[ 1.33529015e-65  3.36056924e-08 -9.73103583e-76],[ 1.79120898e-68 -1.49137548e-31 -5.39157432e-96],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
119,[-0.64930973  0.34007539  0.68026618],[-0.92002276 -0.2421803  -0.30806951],[ 4.85456176e-10 -1.65073255e-17 -1.00000000e+00],[ 1.41033069e-65  3.41752804e-08 -1.04111878e-75],[ 1.86840868e-68 -1.51665296e-31 -5.81457203e-96],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
120,[-0.64855356  0.34007709  0.68098315],[-0.92100485 -0.23981735 -0.30698162],[ 4.89535574e-10  3.30146538e-17 -1.00000000e+00],[ 1.48893015e-65  3.47496549e-08 -1.11325780e-75],[ 1.94824748e-68 -1.54214286e-31 -6.26681487e-96],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
121,[-0.64779523  0.34006926  0.68167964],[-0.92195054 -0.23803859 -0.30552385],[ 4.93615103e-10  1.65073282e-17 -1.00000000e+00],[ 1.57122684e-65  3.53288158e-08 -1.18973310e-75],[ 2.03079249e-68 -1.56784517e-31 -6.75005694e-96],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
122,[-0.6470412   0.34006902  0.68241448],[-0.92288644 -0.23612635 -0.30417918],[ 4.97694567e-10  1.65073296e-17 -1.00000000e+00],[ 1.65736332e-65  3.59127632e-08 -1.27076621e-75],[ 2.11611192e-68 -1.59375990e-31 -7.26614176e-96],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
123,[-0.64629662  0.34007619  0.68311935],[-0.92381206 -0.23398564 -0.30302145],[ 5.01774031e-10  1.65073310e-17 -1.00000000e+00],[ 1.74748642e-65  3.65014970e-08 -1.35658801e-75],[ 2.20427513e-68 -1.61988704e-31 -7.81700604e-96],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
124,[-0.6455307   0.34007427  0.68384031],[-0.92474563 -0.23213395 -0.30159469],[ 5.05853428e-10 -1.65073324e-17 -1.00000000e+00],[ 1.84174742e-65  3.70950173e-08 -1.44743904e-75],[ 2.29535262e-68 -1.64622659e-31 -8.40468354e-96],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
125,[-0.64478071  0.34007121  0.68455603],[-0.92562819 -0.23016369 -0.30039496],[ 5.09933024e-10 -4.85901436e-67 -1.00000000e+00],[ 1.94030208e-65  3.76933240e-08 -1.54356983e-75],[ 2.38941606e-68 -1.67277855e-31 -9.03130914e-96],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
126,[-0.6440317   0.34007223  0.68524742],[-0.92656603 -0.22811717 -0.29906177],[ 5.14012422e-10  1.65073351e-17 -1.00000000e+00],[ 2.04331081e-65  3.82964172e-08 -1.64524121e-75],[ 2.48653825e-68 -1.69954293e-31 -9.69912298e-96],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
127,[-0.64326276  0.34007389  0.68598163],[-0.92748894 -0.22614196 -0.29769796],[ 5.18091885e-10 -5.34660979e-67 -1.00000000e+00],[ 2.15093869e-65  3.89042968e-08 -1.75272467e-75],[ 2.58679322e-68 -1.72651972e-31 -1.04104747e-95],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
128,[-0.64252256  0.34007103  0.6866814 ],[-0.92835582 -0.22421058 -0.29645418],[ 5.22171349e-10 -5.60528911e-67 -1.00000000e+00],[ 2.26335562e-65  3.95169629e-08 -1.86630271e-75],[ 2.69025612e-68 -1.75370892e-31 -1.11678279e-95],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
129,[-0.64175492  0.340073    0.68739146],[-0.9292891  -0.22207176 -0.29513708],[ 5.26250813e-10 -5.87431472e-67 -1.00000000e+00],[ 2.38073644e-65  4.01344154e-08 -1.98626916e-75],[ 2.79700336e-68 -1.78111053e-31 -1.19737648e-95],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
130,[-0.64099323  0.34007594  0.68809319],[-0.93018255 -0.21998524 -0.29388247],[ 5.30330210e-10 -6.15401506e-67 -1.00000000e+00],[ 2.50326096e-65  4.07566544e-08 -2.11292957e-75],[ 2.90711249e-68 -1.80872455e-31 -1.28309909e-95],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
131,[-0.64023215  0.34007623  0.68880067],[-0.93102616 -0.21803813 -0.29265963],[ 5.34409674e-10  1.65073423e-17 -1.00000000e+00],[ 2.63111416e-65  4.13836799e-08 -2.24660157e-75],[ 3.02066231e-68 -1.83655099e-31 -1.37423395e-95],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
132,[-0.63948813  0.34006924  0.68949345],[-0.93198588 -0.21581102 -0.29125235],[ 5.38489270e-10  3.30146874e-17 -1.00000000e+00],[ 2.76448623e-65  4.20154918e-08 -2.38761526e-75],[ 3.13773284e-68 -1.86458984e-31 -1.47107775e-95],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
133,[-0.63870865  0.34007573  0.6902098 ],[-0.93281881 -0.21390252 -0.28999099],[ 5.42568601e-10 -3.30146903e-17 -1.00000000e+00],[ 2.90357270e-65  4.26520902e-08 -2.53631357e-75],[ 3.25840532e-68 -1.89284110e-31 -1.57394097e-95],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
134,[-0.63794648  0.34007655  0.69090736],[-0.93368604 -0.21173447 -0.28878868],[ 5.46648131e-10  1.65073466e-17 -1.00000000e+00],[ 3.04857457e-65  4.32934750e-08 -2.69305271e-75],[ 3.38276223e-68 -1.92130477e-31 -1.68314848e-95],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
135,[-0.63718706  0.34007928  0.69160386],[-0.93461088 -0.20975779 -0.28723539],[ 5.50727529e-10 -1.65073481e-17 -1.00000000e+00],[ 3.19969837e-65  4.39396463e-08 -2.85820252e-75],[ 3.51088730e-68 -1.94998086e-31 -1.79904005e-95],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
