,Sun,Magnetometer,Earth,Angular momentum of wheels,Angular velocity of satellite,Sun in view,Current fault,Current fault numeric,Current fault binary
66,[-0.68794898  0.34006011  0.64115114],[-0.86344037 -0.33996951 -0.37268146],[ 2.69244668e-10  1.65072665e-17 -1.00000000e+00],[3.20682944e-67 1.05828494e-08 0.00000000e+00],[ 9.80262604e-70 -4.69653281e-32 -3.00257502e-98],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
67,[-0.68726292  0.34006288  0.64191041],[-0.86450821 -0.3384399  -0.37159654],[ 2.73324066e-10  1.65072674e-17 -1.00000000e+00],[3.52891357e-67 1.09035418e-08 0.00000000e+00],[ 1.05682162e-69 -4.83885192e-32 -3.43329374e-98],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
68,[-0.68653444  0.34006006  0.64267209],[-0.86577662 -0.33666424 -0.37025401],[ 2.77403595e-10  1.65072684e-17 -1.00000000e+00],[3.87798894e-67 1.12290207e-08 0.00000000e+00],[ 1.13809087e-69 -4.98329520e-32 -3.91807856e-98],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
69,[-0.68582258  0.3400648   0.64342464],[-0.86677517 -0.33496734 -0.36945592],[ 2.81482993e-10 -3.30145385e-17 -1.00000000e+00],[4.25588563e-67 1.15592860e-08 0.00000000e+00],[ 1.22428443e-69 -5.12986263e-32 -4.46277673e-98],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
70,[-0.6851061   0.34005566  0.64418311],[-0.86801901 -0.33318109 -0.36814857],[ 2.85562390e-10 -1.46963445e-68 -1.00000000e+00],[4.66452975e-67 1.18943378e-08 0.00000000e+00],[ 1.31562276e-69 -5.27855422e-32 -5.07376937e-98],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
71,[-0.68440885  0.34006074  0.6449271 ],[-0.86917245 -0.33150678 -0.36693665],[ 2.89641986e-10 -1.65072711e-17 -1.00000000e+00],[5.10594702e-67 1.22341760e-08 0.00000000e+00],[ 1.41233280e-69 -5.42936997e-32 -5.75801145e-98],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
72,[-0.68368289  0.34005975  0.64570062],[-0.87032171 -0.32982512 -0.365726  ],[ 2.93721384e-10 -1.74243000e-68 -1.00000000e+00],[5.58226655e-67 1.25788007e-08 0.00000000e+00],[ 1.51464808e-69 -5.58230989e-32 -6.52307421e-98],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
73,[-0.68298268  0.34006233  0.64644063],[-0.87147454 -0.32791113 -0.36470045],[ 2.97800914e-10 -1.89389481e-68 -1.00000000e+00],[6.09572460e-67 1.29282118e-08 0.00000000e+00],[ 1.62280878e-69 -5.73737396e-32 -7.37718994e-98],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
74,[-0.68225511  0.34006532  0.64719669],[-0.87269964 -0.32605495 -0.36343295],[ 3.01880179e-10 -2.05617569e-68 -1.00000000e+00],[6.64866850e-67 1.32824094e-08 0.00000000e+00],[ 1.73706186e-69 -5.89456219e-32 -8.32929947e-98],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
75,[-0.68156251  0.34006543  0.64793823],[-0.87371711 -0.32443679 -0.36243506],[ 3.05959709e-10 -2.22988188e-68 -1.00000000e+00],[7.24356063e-67 1.36413934e-08 0.00000000e+00],[ 1.85766114e-69 -6.05387458e-32 -9.38910222e-98],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
76,[-0.68083409  0.3400636   0.64870558],[-0.87500362 -0.32256073 -0.36100311],[ 3.10039239e-10  1.65072759e-17 -1.00000000e+00],[7.88298251e-67 1.40051639e-08 0.00000000e+00],[ 1.98486738e-69 -6.21531113e-32 -1.05671091e-97],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
77,[-0.6801227   0.34006083  0.64945744],[-0.87598712 -0.32102473 -0.35998568],[ 3.14118768e-10 -1.65072769e-17 -1.00000000e+00],[8.56963895e-67 1.43737209e-08 0.00000000e+00],[ 2.11894842e-69 -6.37887183e-32 -1.18746983e-97],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
78,[-0.67940163  0.34006186  0.65020648],[-0.87710963 -0.31914549 -0.35892179],[ 3.18198166e-10 -1.65072779e-17 -1.00000000e+00],[9.30636232e-67 1.47470643e-08 0.00000000e+00],[ 2.26017920e-69 -6.54455670e-32 -1.33241743e-97],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
79,[-0.67867989  0.34006436  0.65095034],[-0.87823796 -0.31741998 -0.35769071],[ 3.22277629e-10  1.65072789e-17 -1.00000000e+00],[1.00961169e-66 1.51251941e-08 0.00000000e+00],[ 2.40884191e-69 -6.71236572e-32 -1.49288294e-97],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
80,[-0.6779782   0.34006534  0.65170933],[-0.87943376 -0.31552989 -0.35642272],[ 3.26357093e-10 -3.29293168e-68 -1.00000000e+00],[1.09420034e-66 1.55081104e-08 0.00000000e+00],[ 2.56522610e-69 -6.88229889e-32 -1.67030096e-97],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
81,[-0.67724716  0.34006612  0.65244967],[-0.88059804 -0.31376755 -0.35510142],[ 3.30436557e-10 -3.54945429e-68 -1.00000000e+00],[1.18472634e-66 1.58958132e-08 0.00000000e+00],[ 2.72962869e-69 -7.05435623e-32 -1.86621828e-97],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
82,[-0.6765328   0.34006034  0.65319492],[-0.88167672 -0.3120282  -0.35395559],[ 3.34516020e-10 -3.82241716e-68 -1.00000000e+00],[1.28152841e-66 1.62883024e-08 0.00000000e+00],[ 2.90235415e-69 -7.22853772e-32 -2.08230111e-97],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
83,[-0.67580419  0.34006349  0.65393779],[-0.88274759 -0.31029707 -0.3528065 ],[ 3.38595484e-10  3.30145659e-17 -1.00000000e+00],[1.38496028e-66 1.66855781e-08 0.00000000e+00],[ 3.08371457e-69 -7.40484336e-32 -2.32034268e-97],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
84,[-0.67509392  0.34006476  0.65470448],[-0.88384489 -0.30863248 -0.351517  ],[ 3.42674948e-10 -4.42102403e-68 -1.00000000e+00],[1.49539123e-66 1.70876402e-08 0.00000000e+00],[ 3.27402972e-69 -7.58327316e-32 -2.58227120e-97],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
85,[-0.6743579   0.3400606   0.65543611],[-0.88498887 -0.3065701  -0.35044183],[ 3.46754544e-10 -4.74842700e-68 -1.00000000e+00],[1.61320653e-66 1.74944888e-08 0.00000000e+00],[ 3.47362717e-69 -7.76382712e-32 -2.87015820e-97],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
86,[-0.67364339  0.34006707  0.65617938],[-0.88609453 -0.30483515 -0.34915902],[ 3.50833875e-10 -1.65072861e-17 -1.00000000e+00],[1.73880795e-66 1.79061238e-08 0.00000000e+00],[ 3.68284241e-69 -7.94650523e-32 -3.18622734e-97],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
87,[-0.67290443  0.34006879  0.65692287],[-0.88713937 -0.30306085 -0.34804863],[ 3.54913207e-10 -5.46407396e-68 -1.00000000e+00],[1.87261431e-66 1.83225453e-08 0.00000000e+00],[ 3.90201889e-69 -8.13130749e-32 -3.53286359e-97],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
88,[-0.67219954  0.34006913  0.65764945],[-0.8882176  -0.30117654 -0.34693255],[ 3.58992869e-10  1.65072882e-17 -1.00000000e+00],[2.01506199e-66 1.87437532e-08 0.00000000e+00],[ 4.13150815e-69 -8.31823391e-32 -3.91262287e-97],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
89,[-0.67146638  0.34006622  0.65840526],[-0.88922979 -0.29951368 -0.3457773 ],[ 3.63072266e-10 -6.26742666e-68 -1.00000000e+00],[2.16660543e-66 1.91697476e-08 0.00000000e+00],[ 4.37166991e-69 -8.50728448e-32 -4.32824210e-97],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
90,[-0.6707466   0.34005952  0.65914512],[-0.89045528 -0.29738618 -0.34445733],[ 3.67151730e-10 -3.30145808e-17 -1.00000000e+00],[2.32771772e-66 1.96005285e-08 0.00000000e+00],[ 4.62287216e-69 -8.69845920e-32 -4.78264984e-97],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
91,[-0.67000233  0.34006764  0.65988077],[-0.89150586 -0.29559896 -0.3432762 ],[ 3.71231193e-10 -1.65072915e-17 -1.00000000e+00],[2.49889114e-66 2.00360958e-08 0.00000000e+00],[ 4.88549123e-69 -8.89175807e-32 -5.27897726e-97],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
92,[-0.66927379  0.34006915  0.66062098],[-0.89260512 -0.29396193 -0.3418223 ],[ 3.75310657e-10 -1.65072926e-17 -1.00000000e+00],[2.68063773e-66 2.04764495e-08 0.00000000e+00],[ 5.15991193e-69 -9.08718109e-32 -5.82056975e-97],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
93,[-0.66854732  0.34006613  0.66135863],[-0.89360297 -0.29203191 -0.34086815],[ 3.79390187e-10  4.95218811e-17 -1.00000000e+00],[2.87348986e-66 2.09215897e-08 0.00000000e+00],[ 5.44652763e-69 -9.28472827e-32 -6.41099896e-97],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
94,[-0.66781893  0.340068    0.66208955],[-0.89467844 -0.29005418 -0.3397338 ],[ 3.83469650e-10 -8.71607395e-68 -1.00000000e+00],[3.07800082e-66 2.13715164e-08 0.00000000e+00],[ 5.74574031e-69 -9.48439959e-32 -7.05407543e-97],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
95,[-0.66710198  0.34006485  0.66283698],[-0.89586578 -0.28809989 -0.33826464],[ 3.87549048e-10  1.65072959e-17 -1.00000000e+00],[3.29474543e-66 2.18262295e-08 0.00000000e+00],[ 6.05796072e-69 -9.68619507e-32 -7.75386174e-97],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
96,[-0.66636715  0.34007184  0.66357095],[-0.89679388 -0.28629739 -0.33733446],[ 3.91628512e-10 -1.65072971e-17 -1.00000000e+00],[3.52432065e-66 2.22857291e-08 0.00000000e+00],[ 6.38360842e-69 -9.89011469e-32 -8.51468627e-97],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
97,[-0.66561608  0.34006616  0.66429796],[-0.8978654  -0.28450841 -0.33599507],[ 3.95708041e-10 -1.05348049e-67 -1.00000000e+00],[3.76734617e-66 2.27500151e-08 0.00000000e+00],[ 6.72311192e-69 -1.00961585e-31 -9.34115755e-97],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
98,[-0.66488359  0.34006461  0.66503919],[-0.89881551 -0.28277412 -0.33491711],[ 3.99787439e-10 -1.12071161e-67 -1.00000000e+00],[4.02446510e-66 2.32190876e-08 0.00000000e+00],[ 7.07690874e-69 -1.03043264e-31 -1.02381791e-96],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
99,[-0.66416038  0.34006907  0.66576255],[-0.90007164 -0.28054615 -0.333414  ],[ 4.03866969e-10 -1.19148070e-67 -1.00000000e+00],[4.29634456e-66 2.36929465e-08 0.00000000e+00],[ 7.44544550e-69 -1.05146184e-31 -1.12109653e-96],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
100,[-0.66340619  0.34006743  0.66650144],[-0.90103331 -0.27898745 -0.33212192],[ 4.07946366e-10 -1.26593515e-67 -1.00000000e+00],[4.58367637e-66 2.41715919e-08 0.00000000e+00],[ 7.82917804e-69 -1.07270347e-31 -1.22650572e-96],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
101,[-0.66269079  0.34007086  0.66723095],[-0.90219293 -0.27681105 -0.33079233],[ 4.12025830e-10 -1.34422693e-67 -1.00000000e+00],[4.88717770e-66 2.46550237e-08 0.00000000e+00],[ 8.22857152e-69 -1.09415750e-31 -1.34063397e-96],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
102,[-0.66194323  0.34006389  0.66796134],[-0.90309526 -0.27493866 -0.32989041],[ 4.16105294e-10 -1.65073041e-17 -1.00000000e+00],[5.20759177e-66 2.51432420e-08 0.00000000e+00],[ 8.64410047e-69 -1.11582395e-31 -1.46410591e-96],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
103,[-0.66121344  0.34007244  0.66870192],[-0.90419021 -0.27335145 -0.32820581],[ 4.20184757e-10 -1.51295365e-67 -1.00000000e+00],[5.54568851e-66 2.56362468e-08 0.00000000e+00],[ 9.07624892e-69 -1.13770282e-31 -1.59758415e-96],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
104,[-0.66046556  0.34006749  0.66942805],[-0.90524579 -0.2711263  -0.32714002],[ 4.24264287e-10  1.65073065e-17 -1.00000000e+00],[5.90226529e-66 2.61340380e-08 0.00000000e+00],[ 9.52551049e-69 -1.15979410e-31 -1.74177115e-96],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
105,[-0.6597424   0.34006842  0.67014746],[-0.90618227 -0.26953244 -0.32586185],[ 4.28343751e-10  1.65073077e-17 -1.00000000e+00],[6.27814762e-66 2.66366156e-08 0.00000000e+00],[ 9.99238847e-69 -1.18209779e-31 -1.89741124e-96],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
106,[-0.65899325  0.34007825  0.67089069],[-0.90720603 -0.2674907  -0.32469363],[ 4.32423148e-10  3.30146178e-17 -1.00000000e+00],[6.67418987e-66 2.71439797e-08 0.00000000e+00],[ 1.04773959e-68 -1.20461390e-31 -2.06529266e-96],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
107,[-0.65825447  0.34006481  0.67160237],[-0.90825563 -0.26551611 -0.32337735],[ 4.36502678e-10 -1.90366909e-67 -1.00000000e+00],[7.09127604e-66 2.76561303e-08 0.00000000e+00],[ 1.09810558e-68 -1.22734242e-31 -2.24624969e-96],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
108,[-0.6575132   0.34007238  0.67232029],[-0.90925945 -0.26352396 -0.32218377],[ 4.40582076e-10 -2.01347965e-67 -1.00000000e+00],[7.53032048e-66 2.81730673e-08 0.00000000e+00],[ 1.15039009e-68 -1.25028336e-31 -2.44116488e-96],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
109,[-0.65676174  0.34006946  0.6730501 ],[-0.91025079 -0.26180449 -0.32078328],[ 4.44661473e-10 -2.12851866e-67 -1.00000000e+00],[7.99226866e-66 2.86947908e-08 0.00000000e+00],[ 1.20464743e-68 -1.27343671e-31 -2.65097136e-96],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
110,[-0.65602575  0.34007152  0.67378411],[-0.91117583 -0.25970443 -0.3198628 ],[ 4.48741003e-10  1.65073139e-17 -1.00000000e+00],[8.47809797e-66 2.92213007e-08 0.00000000e+00],[ 1.26093291e-68 -1.29680247e-31 -2.87665521e-96],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
111,[-0.65528639  0.3400682   0.6745    ],[-0.91220781 -0.25777959 -0.31847541],[ 4.52820533e-10 -2.37507669e-67 -1.00000000e+00],[8.98881847e-66 2.97525971e-08 0.00000000e+00],[ 1.31930285e-68 -1.32038065e-31 -3.11925799e-96],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
112,[-0.65453764  0.34007362  0.67522226],[-0.91320193 -0.25580334 -0.3172174 ],[ 4.56899996e-10  1.65073164e-17 -1.00000000e+00],[9.52547371e-66 3.02886799e-08 0.00000000e+00],[ 1.37981463e-68 -1.34417124e-31 -3.37987924e-96],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
113,[-0.65379243  0.34007056  0.67595087],[-0.91416691 -0.25409545 -0.31580748],[ 4.60979394e-10 -2.64498844e-67 -1.00000000e+00],[1.00891416e-65 3.08295492e-08 0.00000000e+00],[ 1.44252665e-68 -1.36817425e-31 -3.65967923e-96],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
114,[-0.65304104  0.34007109  0.67668746],[-0.91513543 -0.25185813 -0.31479299],[ 4.65058858e-10 -2.78924110e-67 -1.00000000e+00],[1.06809350e-65 3.13752049e-08 0.00000000e+00],[ 1.50749838e-68 -1.39238966e-31 -3.95988165e-96],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
115,[-0.65230807  0.34006892  0.67739452],[-0.91617    -0.25001478 -0.31324932],[ 4.69138387e-10 -2.93999094e-67 -1.00000000e+00],[1.13020030e-65 3.19256471e-08 0.00000000e+00],[ 1.57479034e-68 -1.41681750e-31 -4.28177655e-96],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
116,[-0.65154807  0.34006932  0.67810652],[-0.9171775 -0.2479985 -0.3119009],[ 4.73217785e-10  1.65073216e-17 -1.00000000e+00],[1.19535313e-65 3.24808758e-08 0.00000000e+00],[ 1.64446413e-68 -1.44145774e-31 -4.62672324e-96],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
117,[-0.65079779  0.34007252  0.67883168],[-0.91805371 -0.24609554 -0.31082853],[ 4.77297249e-10  3.30146458e-17 -1.00000000e+00],[1.26367435e-65 3.30408909e-08 0.00000000e+00],[ 1.71658242e-68 -1.46631040e-31 -4.99615342e-96],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
118,[-0.65005099  0.34007449  0.67954547],[-0.91909423 -0.24390321 -0.30947862],[ 4.81376712e-10 -3.43357463e-67 -1.00000000e+00],[1.33529015e-65 3.36056924e-08 0.00000000e+00],[ 1.79120898e-68 -1.49137548e-31 -5.39157432e-96],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
119,[-0.64930622  0.34007758  0.68026258],[-0.92006275 -0.24192137 -0.30815352],[ 4.85456176e-10 -1.65073255e-17 -1.00000000e+00],[1.41033069e-65 3.41752804e-08 0.00000000e+00],[ 1.86840868e-68 -1.51665296e-31 -5.81457203e-96],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
120,[-0.64855155  0.34007193  0.68096938],[-0.92098132 -0.23992803 -0.30696572],[ 4.89535574e-10  3.30146538e-17 -1.00000000e+00],[1.48893015e-65 3.47496549e-08 0.00000000e+00],[ 1.94824748e-68 -1.54214286e-31 -6.26681487e-96],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
121,[-0.64779928  0.34007437  0.68169303],[-0.92189442 -0.23802397 -0.30570453],[ 4.93615103e-10  1.65073282e-17 -1.00000000e+00],[1.57122684e-65 3.53288158e-08 0.00000000e+00],[ 2.03079249e-68 -1.56784517e-31 -6.75005694e-96],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
122,[-0.64704334  0.3400714   0.68240654],[-0.92286968 -0.236048   -0.3042908 ],[ 4.97694567e-10  1.65073296e-17 -1.00000000e+00],[1.65736332e-65 3.59127632e-08 0.00000000e+00],[ 2.11611192e-68 -1.59375990e-31 -7.26614176e-96],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
123,[-0.64629106  0.34007486  0.68311083],[-0.92380222 -0.23407302 -0.30298397],[ 5.01774031e-10  1.65073310e-17 -1.00000000e+00],[1.74748642e-65 3.65014970e-08 0.00000000e+00],[ 2.20427513e-68 -1.61988704e-31 -7.81700604e-96],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
124,[-0.64553842  0.34007611  0.68384057],[-0.92476553 -0.23204009 -0.30160588],[ 5.05853428e-10 -1.65073324e-17 -1.00000000e+00],[1.84174742e-65 3.70950173e-08 0.00000000e+00],[ 2.29535262e-68 -1.64622659e-31 -8.40468354e-96],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
125,[-0.64479252  0.34007754  0.68455431],[-0.92559421 -0.23012746 -0.3005274 ],[ 5.09933024e-10 -4.85901436e-67 -1.00000000e+00],[1.94030208e-65 3.76933240e-08 0.00000000e+00],[ 2.38941606e-68 -1.67277855e-31 -9.03130914e-96],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
126,[-0.64401942  0.34007898  0.68526397],[-0.92661626 -0.22814433 -0.29888539],[ 5.14012422e-10  1.65073351e-17 -1.00000000e+00],[2.04331081e-65 3.82964172e-08 0.00000000e+00],[ 2.48653825e-68 -1.69954293e-31 -9.69912298e-96],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
127,[-0.64328429  0.340079    0.68597003],[-0.92749484 -0.22605165 -0.29774817],[ 5.18091885e-10 -5.34660979e-67 -1.00000000e+00],[2.15093869e-65 3.89042968e-08 0.00000000e+00],[ 2.58679322e-68 -1.72651972e-31 -1.04104747e-95],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
128,[-0.64251711  0.34007576  0.68667404],[-0.92836064 -0.22398473 -0.29660978],[ 5.22171349e-10 -5.60528911e-67 -1.00000000e+00],[2.26335562e-65 3.95169629e-08 0.00000000e+00],[ 2.69025612e-68 -1.75370892e-31 -1.11678279e-95],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
129,[-0.64174597  0.34007623  0.68739651],[-0.92928899 -0.22212403 -0.29509809],[ 5.26250813e-10 -5.87431472e-67 -1.00000000e+00],[2.38073644e-65 4.01344154e-08 0.00000000e+00],[ 2.79700336e-68 -1.78111053e-31 -1.19737648e-95],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
130,[-0.64099946  0.34007746  0.68809548],[-0.93020448 -0.22003744 -0.29377397],[ 5.30330210e-10 -6.15401506e-67 -1.00000000e+00],[2.50326096e-65 4.07566544e-08 0.00000000e+00],[ 2.90711249e-68 -1.80872455e-31 -1.28309909e-95],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
131,[-0.64023516  0.34007967  0.68880239],[-0.93105938 -0.21792322 -0.29263953],[ 5.34409674e-10  1.65073423e-17 -1.00000000e+00],[2.63111416e-65 4.13836799e-08 0.00000000e+00],[ 3.02066231e-68 -1.83655099e-31 -1.37423395e-95],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
