,Sun,Magnetometer,Earth,Angular momentum of wheels,Angular velocity of satellite,Sun in view,Current fault,Current fault numeric,Current fault binary
6628,[0. 0. 0.],[-0.22003533  0.89572556 -0.38634205],[ 2.70386851e-08 -3.30273284e-17 -1.00000000e+00],[ 9.48367347e-54  1.05151240e-04 -8.19842764e-62],[ 7.10389217e-60 -3.52667729e-28 -1.67374237e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6629,[0. 0. 0.],[-0.21919241  0.89498887 -0.38852235],[ 2.70427646e-08  1.23852602e-17 -1.00000000e+00],[ 9.49300288e-54  1.05182969e-04 -8.20773695e-62],[ 7.10820908e-60 -3.52731165e-28 -1.67563138e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6630,[0. 0. 0.],[-0.21831975  0.89416163 -0.39091107],[ 2.70468441e-08  3.30273927e-17 -1.00000000e+00],[ 9.50233979e-54  1.05214703e-04 -8.21705519e-62],[ 7.11252754e-60 -3.52794586e-28 -1.67752208e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6631,[0. 0. 0.],[-0.21759202  0.89337127 -0.39311766],[ 2.70509235e-08  3.71558530e-17 -1.00000000e+00],[ 9.51168421e-54  1.05246442e-04 -8.22638235e-62],[ 7.11684756e-60 -3.52857990e-28 -1.67941447e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6632,[0. 0. 0.],[-0.21687457  0.89250446 -0.39547592],[ 2.70550030e-08  1.23852964e-17 -1.00000000e+00],[ 9.52103614e-54  1.05278186e-04 -8.23571845e-62],[ 7.12116913e-60 -3.52921378e-28 -1.68130856e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6633,[0. 0. 0.],[-0.21611927  0.89158003 -0.39796671],[ 2.70590825e-08 -8.83169732e-57 -1.00000000e+00],[ 9.53039558e-54  1.05309935e-04 -8.24506350e-62],[ 7.12549225e-60 -3.52984750e-28 -1.68320433e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6634,[0. 0. 0.],[-0.21520991  0.89076467 -0.40027864],[ 2.70631620e-08 -8.83882281e-57 -1.00000000e+00],[ 9.53976255e-54  1.05341688e-04 -8.25441749e-62],[ 7.12981692e-60 -3.53048106e-28 -1.68510180e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6635,[0. 0. 0.],[-0.21437012  0.88993077 -0.40257753],[ 2.70672414e-08  1.65137770e-17 -1.00000000e+00],[ 9.54913705e-54  1.05373446e-04 -8.26378044e-62],[ 7.13414315e-60 -3.53111446e-28 -1.68700097e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6636,[0. 0. 0.],[-0.21368071  0.88897682 -0.40504416],[ 2.70713209e-08 -1.23853449e-17 -1.00000000e+00],[ 9.55851907e-54  1.05405209e-04 -8.27315235e-62],[ 7.13847093e-60 -3.53174770e-28 -1.68890183e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6637,[0. 0. 0.],[-0.21306198  0.88809081 -0.40730738],[ 2.70754003e-08 -2.88991666e-17 -1.00000000e+00],[ 9.56790863e-54  1.05436977e-04 -8.28253324e-62],[ 7.14280027e-60 -3.53238078e-28 -1.69080439e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6638,[0. 0. 0.],[-0.21223254  0.88721493 -0.40964256],[ 2.70794798e-08 -2.06422822e-17 -1.00000000e+00],[ 9.57730573e-54  1.05468749e-04 -8.29192310e-62],[ 7.14713115e-60 -3.53301370e-28 -1.69270864e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6639,[0. 0. 0.],[-0.21142112  0.8863282  -0.41197504],[ 2.70835593e-08  1.23853815e-17 -1.00000000e+00],[ 9.58671038e-54  1.05500527e-04 -8.30132194e-62],[ 7.15146359e-60 -3.53364645e-28 -1.69461460e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6640,[0. 0. 0.],[-0.21078787  0.88526828 -0.41457032],[ 2.70876387e-08 -1.23853937e-17 -1.00000000e+00],[ 9.59612257e-54  1.05532309e-04 -8.31072978e-62],[ 7.15579758e-60 -3.53427905e-28 -1.69652225e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6641,[0. 0. 0.],[-0.21007846  0.8844736  -0.41662152],[ 2.70917182e-08 -8.88882243e-57 -1.00000000e+00],[ 9.60554232e-54  1.05564095e-04 -8.32014661e-62],[ 7.16013312e-60 -3.53491148e-28 -1.69843161e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6642,[0. 0. 0.],[-0.20934539  0.88342329 -0.41921093],[ 2.70957977e-08  4.12847274e-18 -1.00000000e+00],[ 9.61496962e-54  1.05595887e-04 -8.32957245e-62],[ 7.16447021e-60 -3.53554376e-28 -1.70034267e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6643,[0. 0. 0.],[-0.20840161  0.88253547 -0.42154468],[ 2.70998771e-08  8.25695366e-18 -1.00000000e+00],[ 9.62440449e-54  1.05627684e-04 -8.33900730e-62],[ 7.16880885e-60 -3.53617587e-28 -1.70225543e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6644,[0. 0. 0.],[-0.20782171  0.88154014 -0.42390696],[ 2.71039566e-08  8.25696185e-18 -1.00000000e+00],[ 9.63384693e-54  1.05659485e-04 -8.34845117e-62],[ 7.17314905e-60 -3.53680782e-28 -1.70416989e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6645,[0. 0. 0.],[-0.20707754  0.88059658 -0.42622594],[ 2.71080361e-08  3.30278802e-17 -1.00000000e+00],[ 9.64329693e-54  1.05691291e-04 -8.35790407e-62],[ 7.17749080e-60 -3.53743961e-28 -1.70608606e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6646,[0. 0. 0.],[-0.20633983  0.87950523 -0.42882913],[ 2.71121155e-08 -4.12848913e-18 -1.00000000e+00],[ 9.65275452e-54  1.05723101e-04 -8.36736600e-62],[ 7.18183409e-60 -3.53807123e-28 -1.70800394e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6647,[0. 0. 0.],[-0.20562506  0.87851755 -0.4311905 ],[ 2.71161950e-08  2.47709595e-17 -1.00000000e+00],[ 9.66221968e-54  1.05754917e-04 -8.37683696e-62],[ 7.18617894e-60 -3.53870270e-28 -1.70992352e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6648,[0. 0. 0.],[-0.20483629  0.87757189 -0.43348549],[ 2.71202745e-08  3.71564763e-17 -1.00000000e+00],[ 9.67169243e-54  1.05786737e-04 -8.38631697e-62],[ 7.19052534e-60 -3.53933400e-28 -1.71184481e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6649,[0. 0. 0.],[-0.2042894   0.87641791 -0.43607051],[ 2.71243539e-08 -1.65140059e-17 -1.00000000e+00],[ 9.68117277e-54  1.05818563e-04 -8.39580604e-62],[ 7.19487330e-60 -3.53996515e-28 -1.71376781e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6650,[0. 0. 0.],[-0.20340251  0.87546638 -0.43839027],[ 2.71284334e-08 -3.30280449e-17 -1.00000000e+00],[ 9.69066070e-54  1.05850392e-04 -8.40530417e-62],[ 7.19922280e-60 -3.54059613e-28 -1.71569252e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6651,[0. 0. 0.],[-0.20288647  0.87441552 -0.44072052],[ 2.71325128e-08 -3.30280780e-17 -1.00000000e+00],[ 9.70015623e-54  1.05882227e-04 -8.41481136e-62],[ 7.20357385e-60 -3.54122694e-28 -1.71761894e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6652,[0. 0. 0.],[-0.20218484  0.87323908 -0.44336756],[ 2.71365923e-08  4.12851389e-17 -1.00000000e+00],[ 9.70965937e-54  1.05914067e-04 -8.42432762e-62],[ 7.20792646e-60 -3.54185760e-28 -1.71954708e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6653,[0. 0. 0.],[-0.20156863  0.87225357 -0.44558253],[ 2.71406718e-08  4.12851803e-18 -1.00000000e+00],[ 9.71917011e-54  1.05945911e-04 -8.43385297e-62],[ 7.21228061e-60 -3.54248809e-28 -1.72147693e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6654,[0. 0. 0.],[-0.20084231  0.87116229 -0.44803865],[ 2.71447513e-08 -1.65140887e-17 -1.00000000e+00],[ 9.72868847e-54  1.05977760e-04 -8.44338741e-62],[ 7.21663631e-60 -3.54311842e-28 -1.72340849e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6655,[0. 0. 0.],[-0.19992608  0.87015957 -0.45039081],[ 2.71488307e-08 -8.25705268e-18 -1.00000000e+00],[ 9.73821445e-54  1.06009614e-04 -8.45293093e-62],[ 7.22099357e-60 -3.54374859e-28 -1.72534176e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6656,[0. 0. 0.],[-0.1993332   0.86890728 -0.45306337],[ 2.71529102e-08  4.12853050e-18 -1.00000000e+00],[ 9.74774804e-54  1.06041472e-04 -8.46248357e-62],[ 7.22535237e-60 -3.54437860e-28 -1.72727676e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6657,[0. 0. 0.],[-0.19872649  0.86785673 -0.45533776],[ 2.71569896e-08 -2.47712080e-17 -1.00000000e+00],[ 9.75728927e-54  1.06073336e-04 -8.47204530e-62],[ 7.22971273e-60 -3.54500844e-28 -1.72921347e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6658,[0. 0. 0.],[-0.19805578  0.8667152  -0.45779763],[ 2.71610691e-08 -8.25707768e-18 -1.00000000e+00],[ 9.76683812e-54  1.06105204e-04 -8.48161616e-62],[ 7.23407463e-60 -3.54563813e-28 -1.73115189e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6659,[0. 0. 0.],[-0.19737246  0.8655785  -0.46023688],[ 2.71651485e-08  8.25708604e-18 -1.00000000e+00],[ 9.77639461e-54  1.06137077e-04 -8.49119613e-62],[ 7.23843809e-60 -3.54626765e-28 -1.73309204e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6660,[0. 0. 0.],[-0.19664198  0.86434107 -0.46286763],[ 2.71692280e-08 -2.88998304e-17 -1.00000000e+00],[ 9.78595874e-54  1.06168955e-04 -8.50078524e-62],[ 7.24280309e-60 -3.54689700e-28 -1.73503391e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6661,[0. 0. 0.],[-0.19609898  0.86321307 -0.46519715],[ 2.71733075e-08  4.54140653e-17 -1.00000000e+00],[ 9.79553051e-54  1.06200837e-04 -8.51038348e-62],[ 7.24716964e-60 -3.54752620e-28 -1.73697750e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6662,[0. 0. 0.],[-0.19508428  0.86210867 -0.46766523],[ 2.71773869e-08 -1.23856668e-17 -1.00000000e+00],[ 9.80510994e-54  1.06232725e-04 -8.51999087e-62],[ 7.25153775e-60 -3.54815523e-28 -1.73892281e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6663,[0. 0. 0.],[-0.19475318  0.86079355 -0.47021873],[ 2.71814664e-08 -1.23856794e-17 -1.00000000e+00],[ 9.81469702e-54  1.06264617e-04 -8.52960740e-62],[ 7.25590740e-60 -3.54878409e-28 -1.74086984e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6664,[0. 0. 0.],[-0.19408222  0.8595842  -0.47270192],[ 2.71855458e-08  1.23856920e-17 -1.00000000e+00],[ 9.82429175e-54  1.06296514e-04 -8.53923309e-62],[ 7.2602786e-60 -3.5494128e-28 -1.7428186e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6665,[0. 0. 0.],[-0.1933782   0.85833479 -0.4752539 ],[ 2.71896253e-08  6.60570913e-17 -1.00000000e+00],[ 9.83389415e-54  1.06328416e-04 -8.54886795e-62],[ 7.26465135e-60 -3.55004134e-28 -1.74476909e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6666,[0. 0. 0.],[-0.19262256  0.85720002 -0.47760306],[ 2.71937048e-08  2.06428621e-18 -1.00000000e+00],[ 9.84350422e-54  1.06360322e-04 -8.55851198e-62],[ 7.26902565e-60 -3.55066972e-28 -1.74672130e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6667,[0. 0. 0.],[-0.1920953   0.85595004 -0.48005095],[ 2.71977842e-08  1.03214416e-17 -1.00000000e+00],[ 9.85312196e-54  1.06392233e-04 -8.56816518e-62],[ 7.27340149e-60 -3.55129793e-28 -1.74867524e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6668,[0. 0. 0.],[-0.19133376  0.85475783 -0.48247326],[ 2.72018637e-08  1.23857426e-17 -1.00000000e+00],[ 9.86274738e-54  1.06424149e-04 -8.57782757e-62],[ 7.27777889e-60 -3.55192598e-28 -1.75063090e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6669,[0. 0. 0.],[-0.19070276  0.85350554 -0.48493376],[ 2.72059432e-08 -2.68358032e-17 -1.00000000e+00],[ 9.87238048e-54  1.06456070e-04 -8.58749915e-62],[ 7.28215783e-60 -3.55255387e-28 -1.75258830e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6670,[0. 0. 0.],[-0.19044598  0.85211377 -0.48747558],[ 2.72100226e-08  5.36716614e-17 -1.00000000e+00],[ 9.88202126e-54  1.06487996e-04 -8.59717994e-62],[ 7.28653833e-60 -3.55318159e-28 -1.75454743e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6671,[0. 0. 0.],[-0.18954035  0.8508857  -0.48996733],[ 2.72141021e-08 -3.50930455e-17 -1.00000000e+00],[ 9.89166974e-54  1.06519926e-04 -8.60686992e-62],[ 7.29092037e-60 -3.55380915e-28 -1.75650828e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6672,[0. 0. 0.],[-0.1888936   0.84958268 -0.4924718 ],[ 2.72181816e-08  2.47715870e-17 -1.00000000e+00],[ 9.90132591e-54  1.06551862e-04 -8.61656912e-62],[ 7.29530396e-60 -3.55443655e-28 -1.75847087e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6673,[0. 0. 0.],[-0.18835586  0.84827307 -0.49492916],[ 2.72222610e-08 -8.25720417e-18 -1.00000000e+00],[ 9.91098978e-54  1.06583802e-04 -8.62627754e-62],[ 7.29968909e-60 -3.55506378e-28 -1.76043520e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6674,[0. 0. 0.],[-0.18777191  0.84689418 -0.49750573],[ 2.72263405e-08 -4.33503666e-17 -1.00000000e+00],[ 9.92066136e-54  1.06615746e-04 -8.63599519e-62],[ 7.30407578e-60 -3.55569085e-28 -1.76240126e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6675,[0. 0. 0.],[-0.18702965  0.84561168 -0.4999608 ],[ 2.72304200e-08  3.30288849e-17 -1.00000000e+00],[ 9.93034064e-54  1.06647696e-04 -8.64572207e-62],[ 7.30846401e-60 -3.55631776e-28 -1.76436905e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6676,[0. 0. 0.],[-0.18644466  0.84417286 -0.50260379],[ 2.72344994e-08  1.44501521e-17 -1.00000000e+00],[ 9.94002764e-54  1.06679650e-04 -8.65545819e-62],[ 7.31285379e-60 -3.55694450e-28 -1.76633858e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6677,[0. 0. 0.],[-0.18604536  0.84287373 -0.50492673],[ 2.72385789e-08 -1.23858575e-17 -1.00000000e+00],[ 9.94972236e-54  1.06711609e-04 -8.66520356e-62],[ 7.31724512e-60 -3.55757108e-28 -1.76830985e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6678,[0. 0. 0.],[-0.18528654  0.84141361 -0.50763376],[ 2.72426584e-08  2.27074289e-17 -1.00000000e+00],[ 9.95942480e-54  1.06743573e-04 -8.67495818e-62],[ 7.32163799e-60 -3.55819749e-28 -1.77028285e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6679,[0. 0. 0.],[-0.18475374  0.8401187  -0.50996728],[ 2.72467378e-08 -2.06431386e-17 -1.00000000e+00],[ 9.96913496e-54  1.06775542e-04 -8.68472207e-62],[ 7.32603241e-60 -3.55882374e-28 -1.77225760e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6680,[0. 0. 0.],[-0.18420928  0.83866244 -0.51255463],[ 2.72508173e-08 -2.68361081e-17 -1.00000000e+00],[ 9.97885286e-54  1.06807516e-04 -8.69449522e-62],[ 7.33042838e-60 -3.55944982e-28 -1.77423409e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6681,[0. 0. 0.],[-0.18377294  0.83719125 -0.51511   ],[ 2.72548967e-08  1.03215908e-17 -1.00000000e+00],[ 9.98857850e-54  1.06839494e-04 -8.70427765e-62],[ 7.33482590e-60 -3.56007574e-28 -1.77621231e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6682,[0. 0. 0.],[-0.18305589  0.83576799 -0.51767017],[ 2.72589762e-08  4.12864062e-18 -1.00000000e+00],[ 9.99831188e-54  1.06871477e-04 -8.71406936e-62],[ 7.33922496e-60 -3.56070149e-28 -1.77819229e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6683,[0. 0. 0.],[-0.18234313  0.83432064 -0.52024999],[ 2.72630557e-08 -9.19330006e-57 -1.00000000e+00],[ 1.00080530e-53  1.06903465e-04 -8.72387037e-62],[ 7.34362557e-60 -3.56132708e-28 -1.78017400e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6684,[0. 0. 0.],[-0.18182168  0.83293803 -0.52264243],[ 2.72671351e-08  2.06432462e-18 -1.00000000e+00],[ 1.00178019e-53  1.06935458e-04 -8.73368067e-62],[ 7.34802772e-60 -3.56195251e-28 -1.78215746e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6685,[0. 0. 0.],[-0.18137581  0.83144255 -0.52517245],[ 2.72712146e-08 -1.23859607e-17 -1.00000000e+00],[ 1.00275585e-53  1.06967455e-04 -8.74350027e-62],[ 7.35243142e-60 -3.56257777e-28 -1.78414266e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6686,[0. 0. 0.],[-0.18059852  0.8299712  -0.5277613 ],[ 2.72752941e-08 -6.19298683e-18 -1.00000000e+00],[ 1.00373229e-53  1.06999457e-04 -8.75332919e-62],[ 7.35683667e-60 -3.56320287e-28 -1.78612961e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6687,[0. 0. 0.],[-0.18020666  0.82842571 -0.53031726],[ 2.72793735e-08  1.03216555e-17 -1.00000000e+00],[ 1.00470951e-53  1.07031464e-04 -8.76316742e-62],[ 7.36124346e-60 -3.56382780e-28 -1.78811831e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6688,[0. 0. 0.],[-0.17956079  0.8270177  -0.53272849],[ 2.72834530e-08  2.06433328e-18 -1.00000000e+00],[ 1.00568750e-53  1.07063476e-04 -8.77301498e-62],[ 7.36565180e-60 -3.56445256e-28 -1.79010876e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6689,[0. 0. 0.],[-0.17907618  0.8254799  -0.53527063],[ 2.72875325e-08  8.25734179e-18 -1.00000000e+00],[ 1.00666627e-53  1.07095493e-04 -8.78287187e-62],[ 7.37006169e-60 -3.56507716e-28 -1.79210096e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6690,[0. 0. 0.],[-0.17847769  0.82381171 -0.53803343],[ 2.72916119e-08  3.09650643e-17 -1.00000000e+00],[ 1.00764582e-53  1.07127514e-04 -8.79273810e-62],[ 7.37447312e-60 -3.56570160e-28 -1.79409491e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6691,[0. 0. 0.],[-0.17786206  0.82232567 -0.54050493],[ 2.72956914e-08 -9.25217241e-57 -1.00000000e+00],[ 1.00862614e-53  1.07159540e-04 -8.80261367e-62],[ 7.37888609e-60 -3.56632587e-28 -1.79609061e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6692,[0. 0. 0.],[-0.17747322  0.82071798 -0.54307021],[ 2.72997708e-08  4.12868395e-18 -1.00000000e+00],[ 1.00960725e-53  1.07191571e-04 -8.81249860e-62],[ 7.38330062e-60 -3.56694997e-28 -1.79808806e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6693,[0. 0. 0.],[-0.17676451  0.81910567 -0.54572907],[ 2.73038503e-08  1.85790974e-17 -1.00000000e+00],[ 1.01058913e-53  1.07223607e-04 -8.82239290e-62],[ 7.38771668e-60 -3.56757391e-28 -1.80008727e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6694,[0. 0. 0.],[-0.17624718  0.8176221  -0.54811589],[ 2.73079298e-08 -1.65147707e-17 -1.00000000e+00],[ 1.01157179e-53  1.07255647e-04 -8.83229655e-62],[ 7.39213429e-60 -3.56819768e-28 -1.80208823e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6695,[0. 0. 0.],[-0.17592179  0.81601136 -0.55061509],[ 2.73120092e-08 -1.85791367e-17 -1.00000000e+00],[ 1.01255524e-53  1.07287693e-04 -8.84220959e-62],[ 7.39655345e-60 -3.56882129e-28 -1.80409094e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6696,[0. 0. 0.],[-0.175301    0.81435106 -0.55326477],[ 2.73160887e-08  2.06435072e-18 -1.00000000e+00],[ 1.01353946e-53  1.07319743e-04 -8.85213200e-62],[ 7.40097415e-60 -3.56944473e-28 -1.80609542e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6697,[0. 0. 0.],[-0.17484231  0.81274321 -0.55576852],[ 2.73201681e-08  2.06435291e-18 -1.00000000e+00],[ 1.01452447e-53  1.07351798e-04 -8.86206380e-62],[ 7.40539640e-60 -3.57006801e-28 -1.80810165e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6698,[0. 0. 0.],[-0.17444267  0.81094748 -0.55851047],[ 2.73242476e-08  4.12871021e-18 -1.00000000e+00],[ 1.01551025e-53  1.07383857e-04 -8.87200500e-62],[ 7.40982019e-60 -3.57069112e-28 -1.81010964e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6699,[0. 0. 0.],[-0.17372724  0.80932179 -0.56108563],[ 2.73283271e-08  2.68366449e-17 -1.00000000e+00],[ 1.01649682e-53  1.07415922e-04 -8.88195560e-62],[ 7.41424553e-60 -3.57131406e-28 -1.81211939e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6700,[0. 0. 0.],[-0.17318744  0.80763126 -0.56368241],[ 2.73324066e-08 -6.19307850e-18 -1.00000000e+00],[ 1.01748418e-53  1.07447991e-04 -8.89191562e-62],[ 7.41867240e-60 -3.57193684e-28 -1.81413090e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6701,[0. 0. 0.],[-0.17275204  0.80588214 -0.56631326],[ 2.73364860e-08 -9.32616011e-57 -1.00000000e+00],[ 1.01847231e-53  1.07480065e-04 -8.90188504e-62],[ 7.42310083e-60 -3.57255945e-28 -1.81614418e-80],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
